Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9718,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,North_Western_Ghats_moist_deciduous_forests   ,0.9029,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Northern_Triangle_temperate_forests           ,0.9562,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Malabar_Coast_moist_forests                   ,0.7868,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Andaman_Islands_rain_forests                  ,0.665,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.9601,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Eastern_Himalayan_subalpine_conifer_forests   ,1.0,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Deccan_thorn_scrub_forests                    ,0.8967,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Western_Himalayan_subalpine_conifer_forests   ,0.9615,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9174,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,South_Western_Ghats_moist_deciduous_forests   ,0.8685,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Thar_desert                                   ,0.8697,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Godavari_Krishna_mangroves                    ,0.8601,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.9503,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Himalayan_subtropical_broadleaf_forests       ,0.966,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.915,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Orissa_semi_evergreen_forests                 ,0.8851,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Sundarbans_freshwater_swamp_forests           ,0.9048,0.1237463242311045
Eastern_Himalayan_subalpine_conifer_forests,0.5833530372275197,Eastern_Himalayan_subalpine_conifer_forests,Himalayan_subtropical_pine_forests            ,0.938,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.9562,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Western_Himalayan_broadleaf_forests           ,0.9672,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.9219,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,South_Western_Ghats_montane_rain_forests      ,0.9378,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Narmada_Valley_dry_deciduous_forests          ,0.917,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.9868,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Khathiar_Gir_dry_deciduous_forests            ,0.9113,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Aravalli_west_thorn_scrub_forests             ,0.9216,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.6548,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,East_Deccan_moist_deciduous_forests           ,0.9455,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,East_Deccan_dry_evergreen_forests             ,0.9068,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.9296,0.1237463242311045
Eastern_Himalayan_broadleaf_forests,0.5885878338511643,Eastern_Himalayan_broadleaf_forests,Eastern_Himalayan_broadleaf_forests           ,1.0,0.1237463242311045
