Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,South_Western_Ghats_moist_deciduous_forests   ,0.8286,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Thar_desert                                   ,0.8597,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Godavari_Krishna_mangroves                    ,0.8437,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.972,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Himalayan_subtropical_broadleaf_forests       ,0.9285,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,South_Deccan_Plateau_dry_deciduous_forests    ,0.8994,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Orissa_semi_evergreen_forests                 ,0.8607,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Sundarbans_freshwater_swamp_forests           ,0.8816,0.02339811125873744
Eastern_Himalayan_alpine_shrub_and_meadows,0.5347669044110317,Eastern_Himalayan_alpine_shrub_and_meadows,Himalayan_subtropical_pine_forests            ,0.8936,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.924,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Western_Himalayan_broadleaf_forests           ,0.9138,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.8888,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,South_Western_Ghats_montane_rain_forests      ,0.8861,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Narmada_Valley_dry_deciduous_forests          ,0.9771,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.958,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Khathiar_Gir_dry_deciduous_forests            ,0.984,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Aravalli_west_thorn_scrub_forests             ,0.9871,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.654,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,East_Deccan_moist_deciduous_forests           ,1.0,0.02339811125873744
East_Deccan_moist_deciduous_forests,0.6556606974379189,East_Deccan_moist_deciduous_forests,East_Deccan_dry_evergreen_forests             ,0.9574,0.02339811125873744
