Ecoregion,Average_Probability,Ecoregion_clean,index,Euclidean_Similarity,Rank_Correlation
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Central_Deccan_Plateau_dry_deciduous_forests  ,0.6342,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Eastern_Himalayan_broadleaf_forests           ,0.4932,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Central_Tibetan_Plateau_alpine_steppe         ,0.3984,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Terai_Duar_savanna_and_grasslands             ,0.5719,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Nicobar_Islands_rain_forests                  ,0.2891,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.4519,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,North_Western_Ghats_montane_rain_forests      ,0.4676,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Chhota_Nagpur_dry_deciduous_forests           ,0.7068,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Rann_of_Kutch_seasonal_salt_marsh             ,0.572,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Northwestern_Himalayan_alpine_shrub_and_meadows,0.3844,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Upper_Gangetic_Plains_moist_deciduous_forests ,0.616,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,North_Deccan_dry_deciduous_forests            ,0.677,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Northeast_India_Myanmar_pine_forests          ,0.4083,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Sundarbans_mangroves                          ,0.4861,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.3885,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Baluchistan_xeric_woodlands                   ,0.5077,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Indus_River_Delta_Arabian_Sea_mangroves       ,0.5967,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Meghalaya_subtropical_forests                 ,0.5264,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Chin_Hills_Arakan_Yoma_montane_forests        ,0.5035,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,North_Western_Ghats_moist_deciduous_forests   ,0.5271,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Northern_Triangle_temperate_forests           ,0.3865,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Malabar_Coast_moist_forests                   ,0.3716,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Andaman_Islands_rain_forests                  ,0.3232,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Western_Himalayan_alpine_shrub_and_meadows    ,0.3916,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Eastern_Himalayan_subalpine_conifer_forests   ,0.4815,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Deccan_thorn_scrub_forests                    ,0.5767,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Western_Himalayan_subalpine_conifer_forests   ,0.4609,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Lower_Gangetic_Plains_moist_deciduous_forests ,0.6411,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,South_Western_Ghats_moist_deciduous_forests   ,0.4321,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Thar_desert                                   ,0.6521,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Godavari_Krishna_mangroves                    ,0.5161,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.4077,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Himalayan_subtropical_broadleaf_forests       ,0.558,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,South_Deccan_Plateau_dry_deciduous_forests    ,0.539,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Orissa_semi_evergreen_forests                 ,0.6068,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Sundarbans_freshwater_swamp_forests           ,0.5536,0.0999269481430484
Aravalli_west_thorn_scrub_forests,0.2632070283149886,Aravalli_west_thorn_scrub_forests,Himalayan_subtropical_pine_forests            ,0.4958,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Brahmaputra_Valley_semi_evergreen_forests     ,0.3739,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_broadleaf_forests           ,0.4528,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Northeast_Himalayan_subalpine_conifer_forests ,0.7181,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,South_Western_Ghats_montane_rain_forests      ,0.3727,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Narmada_Valley_dry_deciduous_forests          ,0.383,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Mizoram_Manipur_Kachin_rain_forests           ,0.3968,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Khathiar_Gir_dry_deciduous_forests            ,0.3787,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Aravalli_west_thorn_scrub_forests             ,0.3984,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.2684,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,East_Deccan_moist_deciduous_forests           ,0.4043,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,East_Deccan_dry_evergreen_forests             ,0.3185,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Central_Deccan_Plateau_dry_deciduous_forests  ,0.3788,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_broadleaf_forests           ,0.4359,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Central_Tibetan_Plateau_alpine_steppe         ,1.0,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Terai_Duar_savanna_and_grasslands             ,0.3639,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Nicobar_Islands_rain_forests                  ,0.2546,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_alpine_shrub_and_meadows    ,0.6406,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,North_Western_Ghats_montane_rain_forests      ,0.3833,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Chhota_Nagpur_dry_deciduous_forests           ,0.4002,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Rann_of_Kutch_seasonal_salt_marsh             ,0.3366,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Northwestern_Himalayan_alpine_shrub_and_meadows,0.5411,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Upper_Gangetic_Plains_moist_deciduous_forests ,0.357,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,North_Deccan_dry_deciduous_forests            ,0.3773,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Northeast_India_Myanmar_pine_forests          ,0.4493,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Sundarbans_mangroves                          ,0.3643,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Karakoram_West_Tibetan_Plateau_alpine_steppe  ,0.6759,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Baluchistan_xeric_woodlands                   ,0.5073,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Indus_River_Delta_Arabian_Sea_mangroves       ,0.3522,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Meghalaya_subtropical_forests                 ,0.4256,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Chin_Hills_Arakan_Yoma_montane_forests        ,0.4419,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,North_Western_Ghats_moist_deciduous_forests   ,0.3848,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Northern_Triangle_temperate_forests           ,0.4313,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Malabar_Coast_moist_forests                   ,0.2975,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Andaman_Islands_rain_forests                  ,0.2804,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_alpine_shrub_and_meadows    ,0.6162,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Eastern_Himalayan_subalpine_conifer_forests   ,0.5882,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Deccan_thorn_scrub_forests                    ,0.3744,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Western_Himalayan_subalpine_conifer_forests   ,0.4799,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Lower_Gangetic_Plains_moist_deciduous_forests ,0.3867,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,South_Western_Ghats_moist_deciduous_forests   ,0.3565,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Thar_desert                                   ,0.3614,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Godavari_Krishna_mangroves                    ,0.3312,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.8374,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Himalayan_subtropical_broadleaf_forests       ,0.4408,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,South_Deccan_Plateau_dry_deciduous_forests    ,0.3874,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Orissa_semi_evergreen_forests                 ,0.3498,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Sundarbans_freshwater_swamp_forests           ,0.3645,0.0999269481430484
Central_Tibetan_Plateau_alpine_steppe,0.0432946529579433,Central_Tibetan_Plateau_alpine_steppe,Himalayan_subtropical_pine_forests            ,0.4004,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Brahmaputra_Valley_semi_evergreen_forests     ,0.4479,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Western_Himalayan_broadleaf_forests           ,0.4399,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Northeast_Himalayan_subalpine_conifer_forests ,0.4219,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,South_Western_Ghats_montane_rain_forests      ,0.4261,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Narmada_Valley_dry_deciduous_forests          ,0.6404,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Mizoram_Manipur_Kachin_rain_forests           ,0.5051,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Khathiar_Gir_dry_deciduous_forests            ,0.6708,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Aravalli_west_thorn_scrub_forests             ,0.6342,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,Maldives_Lakshadweep_Chagos_Archipelago_tropical_moist_forests,0.3039,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,East_Deccan_moist_deciduous_forests           ,0.6906,0.0999269481430484
Central_Deccan_Plateau_dry_deciduous_forests,0.8325358521169589,Central_Deccan_Plateau_dry_deciduous_forests,East_Deccan_dry_evergreen_forests             ,0.5162,0.0999269481430484
