Ecoregion,Average_Probability,Ecoregion_clean,index,Cosine_Similarity,Rank_Correlation
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Indus_River_Delta_Arabian_Sea_mangroves       ,0.9016,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Meghalaya_subtropical_forests                 ,0.9335,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Chin_Hills_Arakan_Yoma_montane_forests        ,0.9294,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,North_Western_Ghats_moist_deciduous_forests   ,0.892,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Northern_Triangle_temperate_forests           ,0.8905,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Malabar_Coast_moist_forests                   ,0.7812,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Andaman_Islands_rain_forests                  ,0.6508,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Western_Himalayan_alpine_shrub_and_meadows    ,0.9362,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Eastern_Himalayan_subalpine_conifer_forests   ,0.9605,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Deccan_thorn_scrub_forests                    ,0.9275,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Western_Himalayan_subalpine_conifer_forests   ,0.9477,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Lower_Gangetic_Plains_moist_deciduous_forests ,0.9117,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,South_Western_Ghats_moist_deciduous_forests   ,0.8794,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Thar_desert                                   ,0.8919,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Godavari_Krishna_mangroves                    ,0.8926,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,North_Tibetan_Plateau_Kunlun_Mountains_alpine_desert,0.9353,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Himalayan_subtropical_broadleaf_forests       ,0.9241,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,South_Deccan_Plateau_dry_deciduous_forests    ,0.9503,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Orissa_semi_evergreen_forests                 ,0.9055,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Sundarbans_freshwater_swamp_forests           ,0.918,-0.06369325801097662
Baluchistan_xeric_woodlands,0.0593052020692359,Baluchistan_xeric_woodlands,Himalayan_subtropical_pine_forests            ,0.9108,-0.06369325801097662
